timestamp,close
2024-12-18 12:19:00,105263.74
2024-12-18 12:20:00,105201.58
2024-12-18 12:21:00,105182.65
2024-12-18 12:22:00,105152.4
2024-12-18 12:23:00,105185.45
2024-12-18 12:24:00,105130.55
2024-12-18 12:25:00,105050.44
2024-12-18 12:26:00,104973.16
2024-12-18 12:27:00,105035.48
2024-12-18 12:28:00,104964.14
2024-12-18 12:29:00,104930.11
2024-12-18 12:30:00,104966.39
2024-12-18 12:31:00,104868.76
2024-12-18 12:32:00,104868.69
2024-12-18 12:33:00,104813.44
2024-12-18 12:34:00,104896.55
2024-12-18 12:35:00,104830.49
2024-12-18 12:36:00,104891.01
2024-12-18 12:37:00,104819.96
2024-12-18 12:38:00,104783.32
2024-12-18 12:39:00,104761.37
2024-12-18 12:40:00,104816.03
2024-12-18 12:41:00,104747.49
2024-12-18 12:42:00,104899.45
2024-12-18 12:43:00,104881.13
2024-12-18 12:44:00,104929.44
2024-12-18 12:45:00,105051.58
2024-12-18 12:46:00,105023.99
2024-12-18 12:47:00,105014.39
2024-12-18 12:48:00,104983.49
2024-12-18 12:49:00,104868.01
2024-12-18 12:50:00,104838.6
2024-12-18 12:51:00,104759.64
2024-12-18 12:52:00,104704.01
2024-12-18 12:53:00,104763.67
2024-12-18 12:54:00,104731.7
2024-12-18 12:55:00,104701.2
2024-12-18 12:56:00,104767.74
2024-12-18 12:57:00,104908.0
2024-12-18 12:58:00,105024.99
2024-12-18 12:59:00,104920.01
2024-12-18 13:00:00,104799.1
2024-12-18 13:01:00,104799.92
2024-12-18 13:02:00,104795.51
2024-12-18 13:03:00,104766.27
2024-12-18 13:04:00,104749.99
2024-12-18 13:05:00,104793.16
2024-12-18 13:06:00,104884.01
2024-12-18 13:07:00,104831.22
2024-12-18 13:08:00,104940.43
2024-12-18 13:09:00,104983.73
2024-12-18 13:10:00,104937.21
2024-12-18 13:11:00,105017.25
2024-12-18 13:12:00,105021.86
2024-12-18 13:13:00,105023.99
2024-12-18 13:14:00,105008.0
2024-12-18 13:15:00,105055.99
2024-12-18 13:16:00,105147.43
2024-12-18 13:17:00,105210.12
2024-12-18 13:18:00,105203.07
2024-12-18 13:19:00,105176.02
2024-12-18 13:20:00,105214.53
2024-12-18 13:21:00,105165.5
2024-12-18 13:22:00,105094.1
2024-12-18 13:23:00,105129.7
2024-12-18 13:24:00,105073.46
2024-12-18 13:25:00,105062.99
2024-12-18 13:26:00,105064.0
2024-12-18 13:27:00,105042.84
2024-12-18 13:28:00,105063.99
2024-12-18 13:29:00,105064.48
2024-12-18 13:30:00,105000.01
2024-12-18 13:31:00,104975.61
2024-12-18 13:32:00,104936.0
2024-12-18 13:33:00,105043.74
2024-12-18 13:34:00,104960.56
2024-12-18 13:35:00,104974.72
2024-12-18 13:36:00,104955.62
2024-12-18 13:37:00,104940.52
2024-12-18 13:38:00,104934.88
2024-12-18 13:39:00,104898.58
2024-12-18 13:40:00,104898.5
2024-12-18 13:41:00,104901.45
2024-12-18 13:42:00,104927.19
2024-12-18 13:43:00,104831.71
2024-12-18 13:44:00,104768.96
2024-12-18 13:45:00,104847.16
2024-12-18 13:46:00,104852.94
2024-12-18 13:47:00,104784.01
2024-12-18 13:48:00,104737.87
2024-12-18 13:49:00,104743.1
2024-12-18 13:50:00,104719.96
2024-12-18 13:51:00,104757.85
2024-12-18 13:52:00,104711.46
2024-12-18 13:53:00,104731.82
2024-12-18 13:54:00,104749.11
2024-12-18 13:55:00,104741.78
2024-12-18 13:56:00,104710.0
2024-12-18 13:57:00,104681.84
2024-12-18 13:58:00,104632.35
2024-12-18 13:59:00,104580.58
2024-12-18 14:00:00,104538.73
2024-12-18 14:01:00,104616.16
2024-12-18 14:02:00,104703.99
2024-12-18 14:03:00,104713.27
2024-12-18 14:04:00,104669.81
2024-12-18 14:05:00,104529.63
2024-12-18 14:06:00,104576.7
2024-12-18 14:07:00,104579.94
2024-12-18 14:08:00,104574.74
2024-12-18 14:09:00,104593.64
2024-12-18 14:10:00,104658.14
2024-12-18 14:11:00,104561.23
2024-12-18 14:12:00,104561.21
2024-12-18 14:13:00,104555.22
2024-12-18 14:14:00,104500.0
2024-12-18 14:15:00,104622.85
2024-12-18 14:16:00,104720.16
2024-12-18 14:17:00,104823.6
2024-12-18 14:18:00,104836.75
2024-12-18 14:19:00,104819.84
2024-12-18 14:20:00,104832.59
2024-12-18 14:21:00,104739.76
2024-12-18 14:22:00,104692.02
2024-12-18 14:23:00,104700.0
2024-12-18 14:24:00,104600.01
2024-12-18 14:25:00,104501.76
2024-12-18 14:26:00,104539.38
2024-12-18 14:27:00,104565.64
2024-12-18 14:28:00,104614.99
2024-12-18 14:29:00,104692.0
2024-12-18 14:30:00,104625.48
2024-12-18 14:31:00,104399.79
2024-12-18 14:32:00,104250.0
2024-12-18 14:33:00,104089.47
2024-12-18 14:34:00,104140.02
2024-12-18 14:35:00,104040.47
2024-12-18 14:36:00,104166.36
2024-12-18 14:37:00,104252.09
2024-12-18 14:38:00,104018.31
2024-12-18 14:39:00,104010.87
2024-12-18 14:40:00,103931.1
2024-12-18 14:41:00,104117.79
2024-12-18 14:42:00,104302.38
2024-12-18 14:43:00,104311.77
2024-12-18 14:44:00,104489.44
2024-12-18 14:45:00,104582.39
2024-12-18 14:46:00,104440.01
2024-12-18 14:47:00,104532.02
2024-12-18 14:48:00,104420.78
2024-12-18 14:49:00,104264.02
2024-12-18 14:50:00,104472.5
2024-12-18 14:51:00,104349.42
2024-12-18 14:52:00,104199.03
2024-12-18 14:53:00,104089.44
2024-12-18 14:54:00,104157.58
2024-12-18 14:55:00,104139.56
2024-12-18 14:56:00,104086.45
2024-12-18 14:57:00,104038.76
2024-12-18 14:58:00,103917.55
2024-12-18 14:59:00,104019.93
2024-12-18 15:00:00,103924.07
2024-12-18 15:01:00,103900.0
2024-12-18 15:02:00,103787.79
2024-12-18 15:03:00,103735.47
2024-12-18 15:04:00,103708.34
2024-12-18 15:05:00,103712.0
2024-12-18 15:06:00,103834.52
2024-12-18 15:07:00,103941.24
2024-12-18 15:08:00,103780.17
2024-12-18 15:09:00,103716.0
2024-12-18 15:10:00,103866.02
2024-12-18 15:11:00,103953.58
2024-12-18 15:12:00,103968.0
2024-12-18 15:13:00,103956.75
2024-12-18 15:14:00,104122.22
2024-12-18 15:15:00,104132.6
2024-12-18 15:16:00,104228.95
2024-12-18 15:17:00,104081.89
2024-12-18 15:18:00,104114.4
2024-12-18 15:19:00,104026.94
2024-12-18 15:20:00,104006.47
2024-12-18 15:21:00,104177.1
2024-12-18 15:22:00,104269.77
2024-12-18 15:23:00,104269.99
2024-12-18 15:24:00,104207.99
2024-12-18 15:25:00,104025.05
2024-12-18 15:26:00,103987.99
2024-12-18 15:27:00,104199.84
2024-12-18 15:28:00,104124.71
2024-12-18 15:29:00,104151.04
2024-12-18 15:30:00,104154.58
2024-12-18 15:31:00,104080.0
2024-12-18 15:32:00,104236.74
2024-12-18 15:33:00,104203.87
2024-12-18 15:34:00,104145.33
2024-12-18 15:35:00,104251.98
2024-12-18 15:36:00,104091.24
2024-12-18 15:37:00,104370.76
2024-12-18 15:38:00,104444.0
2024-12-18 15:39:00,104443.34
2024-12-18 15:40:00,104479.34
2024-12-18 15:41:00,104425.35
2024-12-18 15:42:00,104404.02
2024-12-18 15:43:00,104340.25
2024-12-18 15:44:00,104396.68
2024-12-18 15:45:00,104470.58
2024-12-18 15:46:00,104292.48
2024-12-18 15:47:00,104349.97
2024-12-18 15:48:00,104365.47
2024-12-18 15:49:00,104485.36
2024-12-18 15:50:00,104504.32
2024-12-18 15:51:00,104565.11
2024-12-18 15:52:00,104458.28
2024-12-18 15:53:00,104468.65
2024-12-18 15:54:00,104392.43
2024-12-18 15:55:00,104402.34
2024-12-18 15:56:00,104408.05
2024-12-18 15:57:00,104474.58
2024-12-18 15:58:00,104461.05
2024-12-18 15:59:00,104428.54
2024-12-18 16:00:00,104413.54
2024-12-18 16:01:00,104430.42
